respondent_id,age,gender,education,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18
R001,46-55,Male,Postgraduate,4,2,2,2,5,4,1,2,3,3,1,1,4,2,5,2,4,2
R002,26-35,Male,Secondary,5,2,4,3,3,4,2,4,3,4,1,5,4,3,5,3,5,2
R003,55+,Female,Secondary,5,1,5,3,5,2,2,2,5,2,1,2,5,1,5,2,3,4
R004,55+,Male,Secondary,1,4,1,5,4,4,1,3,3,5,4,5,4,5,4,5,1,3
R005,26-35,Male,Postgraduate,4,4,4,2,5,4,5,4,5,5,2,2,4,3,5,1,3,1
R006,18-25,Female,Postgraduate,2,1,5,3,1,2,1,1,2,3,2,2,1,2,1,3,3,2
R007,55+,Male,Postgraduate,3,2,2,2,3,1,2,5,5,1,5,3,5,4,2,4,4,4
R008,55+,Female,Postgraduate,2,5,3,5,3,1,3,3,2,3,4,5,5,2,3,5,4,3
R009,55+,Female,Postgraduate,5,1,1,3,3,5,5,4,5,5,3,2,5,5,4,1,3,4
R010,36-45,Male,Tertiary,1,3,5,3,1,2,2,1,3,5,1,3,2,5,3,5,2,3
R011,26-35,Female,Postgraduate,1,2,4,4,5,2,1,1,4,1,1,3,1,4,3,1,2,1
R012,55+,Female,Postgraduate,2,5,2,2,3,4,5,3,5,5,5,3,5,4,4,3,3,4
R013,26-35,Female,Postgraduate,2,5,2,5,2,1,1,2,1,4,5,3,4,3,1,5,2,2
R014,26-35,Male,Secondary,3,5,1,3,5,2,5,3,5,2,2,5,4,1,3,1,2,2
R015,55+,Female,Tertiary,3,5,2,5,1,5,1,4,3,4,1,2,4,3,5,3,4,4
R016,46-55,Female,Tertiary,1,5,2,3,3,2,5,5,1,2,1,2,1,4,4,4,2,3
R017,36-45,Male,Secondary,2,5,3,4,1,3,5,2,5,3,4,2,3,3,3,1,2,3
R018,36-45,Male,Tertiary,2,3,4,3,3,5,5,2,4,2,3,3,3,2,1,3,5,2
R019,46-55,Male,Secondary,4,2,2,5,2,1,3,4,1,3,4,2,4,2,2,1,2,1
R020,36-45,Female,Postgraduate,2,3,5,3,2,4,3,5,4,4,5,2,3,1,4,1,2,2
R021,36-45,Female,Postgraduate,4,2,5,5,3,3,2,1,2,2,1,1,1,1,1,3,4,3
R022,18-25,Male,Tertiary,5,2,5,5,1,3,2,1,4,5,4,1,1,2,1,1,1,1
R023,26-35,Male,Postgraduate,2,2,2,3,1,1,1,5,1,1,2,3,1,5,2,5,4,2
R024,36-45,Female,Secondary,4,1,1,4,3,5,4,4,5,1,4,5,5,1,4,4,2,1
R025,46-55,Female,Postgraduate,2,4,2,5,2,4,3,2,4,1,4,2,1,2,4,3,4,1
R026,36-45,Female,Tertiary,5,1,2,5,4,4,5,5,1,3,2,3,5,3,5,1,4,3
R027,36-45,Female,Secondary,3,5,5,5,4,1,3,1,4,2,3,1,3,2,5,4,4,1
R028,36-45,Male,Tertiary,2,2,2,4,3,1,1,4,1,4,4,2,5,3,3,5,3,4
R029,18-25,Female,Secondary,2,3,5,5,5,3,4,4,2,5,5,2,1,1,2,5,2,1
R030,46-55,Male,Tertiary,5,1,2,2,1,4,4,2,2,4,3,3,4,5,2,1,4,5
R031,36-45,Female,Tertiary,2,1,3,2,5,3,1,5,5,5,3,3,1,5,4,1,3,2
R032,26-35,Male,Secondary,4,3,2,2,2,4,4,2,1,3,2,4,4,4,4,2,2,5
R033,55+,Male,Secondary,4,4,4,1,1,3,4,1,2,4,5,2,3,3,5,3,2,5
R034,18-25,Female,Postgraduate,3,3,2,1,5,2,5,1,4,1,5,2,5,3,1,4,3,3
R035,46-55,Female,Postgraduate,4,1,5,2,1,1,1,2,2,3,3,2,4,5,3,5,3,1
R036,36-45,Female,Secondary,3,3,4,1,1,4,1,1,5,4,5,5,5,3,1,1,5,5
R037,36-45,Female,Tertiary,3,2,2,4,4,5,3,1,2,4,5,3,5,2,4,4,4,5
R038,55+,Male,Postgraduate,5,3,1,4,3,3,2,5,3,3,3,4,2,1,3,5,3,3
R039,55+,Male,Secondary,4,2,1,4,3,3,3,3,2,1,1,1,4,5,5,5,1,5
R040,18-25,Male,Postgraduate,3,2,1,4,4,3,4,5,1,4,1,1,4,4,4,4,2,2
R041,26-35,Female,Tertiary,4,1,2,2,4,5,4,5,1,2,1,2,2,3,4,5,2,4
R042,46-55,Male,Postgraduate,5,5,5,4,2,4,5,5,1,5,3,4,2,5,3,2,1,2
R043,18-25,Male,Secondary,1,2,2,5,5,5,1,2,1,4,5,3,5,5,4,4,1,2
R044,18-25,Male,Tertiary,2,2,4,4,1,1,3,2,4,4,1,4,3,1,4,2,4,4
R045,46-55,Male,Secondary,4,2,4,1,2,3,5,4,2,1,3,5,5,1,1,3,2,1
R046,36-45,Female,Secondary,2,3,3,2,1,1,4,4,5,4,2,1,1,2,1,2,1,3
R047,36-45,Male,Postgraduate,2,5,5,3,5,4,3,2,3,2,2,3,5,4,5,5,3,1
R048,36-45,Female,Secondary,2,2,5,4,1,1,5,3,4,4,4,5,2,1,5,3,1,4
R049,46-55,Male,Postgraduate,1,5,1,4,5,2,2,4,1,2,4,1,5,4,1,3,2,1
R050,55+,Female,Tertiary,2,2,3,2,5,4,4,3,3,2,5,2,1,3,3,2,4,1
R051,55+,Female,Secondary,3,2,4,4,5,1,2,2,4,4,2,5,2,2,2,2,3,3
R052,18-25,Female,Postgraduate,1,1,2,4,3,5,2,2,1,2,3,2,1,3,5,5,4,2
R053,36-45,Male,Secondary,5,3,3,3,5,4,1,1,1,2,4,5,1,2,3,5,3,3
R054,18-25,Male,Tertiary,4,2,5,4,1,4,5,2,5,1,2,2,5,2,2,4,2,1
R055,46-55,Male,Secondary,4,3,3,4,5,2,2,2,3,2,2,4,3,4,4,1,5,4
R056,46-55,Female,Postgraduate,4,1,2,5,5,4,1,3,2,3,2,2,2,3,3,3,3,1
R057,26-35,Male,Tertiary,4,2,1,4,4,4,2,3,2,5,2,1,3,1,3,4,3,3
R058,55+,Female,Tertiary,1,1,2,1,5,2,1,2,4,4,5,5,4,3,4,4,2,4
R059,46-55,Female,Tertiary,3,5,3,4,3,5,5,5,3,4,3,4,2,4,1,1,3,1
R060,55+,Male,Postgraduate,5,5,2,5,2,3,2,5,2,1,1,2,5,3,2,1,4,3
R061,36-45,Female,Tertiary,3,5,4,5,2,2,3,4,2,1,3,1,1,2,5,1,5,5
R062,46-55,Female,Postgraduate,4,4,3,4,2,1,5,3,1,5,4,1,5,2,4,4,5,1
R063,55+,Male,Postgraduate,3,3,1,4,2,2,1,1,1,3,3,5,1,4,1,1,2,1
R064,36-45,Male,Postgraduate,2,5,3,1,5,3,3,3,2,1,3,5,3,1,5,3,4,3
R065,55+,Male,Tertiary,1,4,5,1,1,4,4,5,4,4,1,1,3,3,1,2,3,3
R066,18-25,Female,Secondary,4,2,1,2,1,1,5,4,5,2,1,2,4,1,3,1,3,5
R067,26-35,Female,Postgraduate,5,3,5,3,3,5,4,1,2,3,5,5,3,5,2,5,4,3
R068,46-55,Female,Secondary,4,2,3,4,5,4,5,1,4,5,3,3,1,1,4,1,3,1
R069,36-45,Female,Secondary,4,4,4,1,1,2,1,3,3,5,4,1,5,4,5,5,2,1
R070,26-35,Male,Tertiary,2,4,5,1,4,3,4,2,1,3,1,1,3,2,3,4,4,5
R071,46-55,Female,Tertiary,4,1,1,2,4,1,3,4,3,3,2,1,4,3,5,4,5,4
R072,26-35,Male,Secondary,4,5,4,2,5,3,4,4,3,1,1,4,5,2,3,5,3,5
R073,18-25,Male,Tertiary,5,1,2,1,2,3,3,2,3,2,2,2,4,2,3,4,5,5
R074,26-35,Female,Secondary,2,2,5,3,2,1,1,4,5,3,1,5,2,5,5,2,3,4
R075,36-45,Male,Postgraduate,5,3,4,3,5,4,2,5,5,3,3,5,4,3,5,4,1,4
R076,18-25,Male,Postgraduate,2,4,3,5,3,3,2,3,1,5,5,5,5,2,4,4,4,2
R077,46-55,Female,Tertiary,1,5,4,1,5,1,5,5,5,5,3,5,2,1,3,4,3,2
R078,46-55,Male,Postgraduate,3,1,3,1,1,3,5,2,2,2,1,5,2,5,2,1,1,4
R079,26-35,Female,Tertiary,2,5,5,4,3,4,3,2,3,5,4,2,2,1,2,4,1,5
R080,26-35,Female,Secondary,3,2,4,2,1,3,5,1,5,3,4,2,3,1,1,5,5,4
R081,55+,Female,Tertiary,3,3,2,5,4,1,1,3,3,1,3,4,1,3,3,3,2,1
R082,36-45,Female,Secondary,4,5,5,2,5,5,1,5,1,3,1,2,3,5,1,4,5,2
R083,26-35,Female,Secondary,4,5,2,4,1,1,1,4,4,1,4,2,1,2,2,4,1,3
R084,36-45,Male,Secondary,1,3,1,5,1,1,3,4,1,3,1,2,3,4,4,2,2,4
R085,18-25,Female,Secondary,3,1,2,4,5,4,1,5,2,2,1,3,2,3,1,4,2,2
R086,18-25,Male,Tertiary,4,2,5,2,2,5,5,2,1,1,4,4,5,5,2,4,3,3
R087,26-35,Female,Secondary,4,2,3,1,4,3,5,4,5,2,5,2,2,3,5,4,1,3
R088,36-45,Male,Secondary,5,1,5,2,4,2,1,1,1,4,4,2,5,5,3,4,3,1
R089,26-35,Female,Tertiary,5,1,1,3,5,5,2,1,3,4,3,1,1,5,5,3,4,4
R090,36-45,Male,Postgraduate,5,4,4,1,3,4,4,5,1,5,3,1,1,2,5,4,1,2
R091,18-25,Male,Secondary,1,5,1,3,3,5,5,1,2,1,3,2,4,5,5,4,4,1
R092,55+,Female,Postgraduate,4,3,2,3,3,4,1,2,1,4,5,2,5,2,4,1,5,1
R093,18-25,Female,Postgraduate,5,3,5,5,1,5,2,5,1,3,1,4,3,2,3,1,5,1
R094,55+,Male,Tertiary,5,5,5,2,2,4,4,2,5,5,2,5,4,1,4,5,3,4
R095,36-45,Male,Postgraduate,1,2,2,2,3,1,4,5,1,5,4,2,5,1,1,1,4,1
R096,26-35,Female,Secondary,3,4,1,5,1,5,2,2,4,4,1,2,1,3,4,4,3,2
R097,46-55,Male,Secondary,2,3,5,3,5,1,2,1,5,3,2,2,4,4,2,4,5,2
R098,36-45,Male,Secondary,2,5,2,5,3,3,3,1,2,4,3,5,3,5,1,3,2,3
R099,46-55,Female,Secondary,1,2,2,5,2,3,5,4,5,5,5,2,1,1,5,4,3,5
R100,36-45,Female,Tertiary,5,2,2,2,4,5,2,1,3,5,3,1,4,2,5,5,3,3
R101,46-55,Male,Secondary,3,4,2,4,5,1,5,3,1,3,3,4,4,1,2,3,3,4
R102,36-45,Male,Secondary,1,3,1,4,5,1,2,1,4,5,2,2,2,4,1,1,2,4
R103,46-55,Male,Postgraduate,4,4,5,1,4,4,1,1,2,3,5,4,4,3,2,1,5,2
R104,26-35,Female,Tertiary,5,1,1,4,4,1,1,3,1,2,2,3,5,4,2,1,4,3
R105,26-35,Female,Postgraduate,5,4,4,1,2,3,2,1,5,1,5,3,1,1,1,5,2,1
R106,36-45,Male,Tertiary,3,4,1,5,1,1,3,4,3,3,2,5,4,4,5,5,2,5
R107,46-55,Male,Postgraduate,2,5,1,2,1,3,1,1,2,1,3,4,5,1,4,2,2,2
R108,26-35,Male,Postgraduate,3,3,3,5,5,4,3,5,1,1,5,5,2,1,2,4,3,2
R109,46-55,Male,Secondary,4,3,5,5,1,3,4,5,4,5,1,1,4,2,1,2,3,2
R110,46-55,Male,Postgraduate,3,5,1,1,3,2,3,3,5,4,5,3,2,1,5,4,2,3
R111,18-25,Male,Secondary,2,3,1,3,3,2,5,2,3,1,1,5,4,4,5,5,2,5
R112,55+,Male,Postgraduate,1,1,4,1,3,4,5,2,1,1,2,5,3,1,1,2,2,5
R113,46-55,Female,Postgraduate,4,3,3,3,5,2,2,3,1,1,5,1,4,4,2,2,5,4
R114,46-55,Male,Postgraduate,2,2,2,1,4,1,1,2,1,4,2,3,1,3,4,1,1,1
R115,55+,Female,Tertiary,1,2,5,1,4,2,1,4,1,5,1,2,5,2,1,4,5,5
R116,46-55,Female,Tertiary,3,3,4,1,5,4,5,3,5,5,5,1,3,3,3,2,3,5
R117,46-55,Male,Postgraduate,3,5,4,1,3,4,1,4,4,2,5,4,3,2,4,5,3,3
R118,26-35,Female,Postgraduate,2,1,3,5,1,5,3,2,4,4,3,1,1,3,1,1,1,3
R119,55+,Male,Tertiary,4,1,4,5,5,4,3,3,2,4,1,2,3,4,2,2,1,2
R120,55+,Male,Tertiary,3,4,5,2,5,4,2,4,1,4,3,2,2,4,3,1,1,1
R121,18-25,Male,Secondary,4,3,2,4,1,3,1,4,2,5,5,2,4,3,2,5,5,4
R122,36-45,Female,Secondary,4,5,5,1,4,1,5,5,4,5,2,4,3,5,1,4,1,3
R123,18-25,Female,Tertiary,4,5,4,3,2,4,4,5,3,5,1,3,4,2,3,2,5,1
R124,55+,Male,Secondary,5,5,3,1,5,2,5,3,1,4,5,4,3,2,1,2,5,3
R125,46-55,Female,Secondary,2,4,3,4,3,5,2,5,5,3,1,3,4,1,4,2,4,2
R126,55+,Female,Postgraduate,5,4,5,3,4,3,2,1,1,1,5,3,3,5,2,3,3,1
R127,26-35,Female,Postgraduate,4,4,5,1,4,5,1,1,5,2,4,4,3,1,4,2,3,4
R128,36-45,Male,Tertiary,3,1,1,2,2,2,2,1,1,3,5,2,3,4,4,4,4,5
R129,46-55,Male,Postgraduate,1,5,5,1,3,2,5,5,3,3,2,4,4,3,3,4,5,2
R130,55+,Female,Secondary,3,3,3,2,4,1,4,1,4,4,5,5,1,4,1,3,5,3
R131,46-55,Male,Tertiary,1,4,3,3,4,1,2,4,1,1,4,3,3,2,2,3,2,4
R132,36-45,Female,Tertiary,3,4,3,2,4,4,2,5,4,2,1,5,1,2,5,2,3,5
R133,36-45,Female,Tertiary,1,4,3,4,5,5,2,3,4,4,5,4,5,3,1,1,5,5
R134,26-35,Male,Secondary,1,3,5,5,5,2,2,3,4,5,5,3,4,4,3,4,2,2
R135,55+,Female,Tertiary,5,2,2,5,3,1,1,3,4,1,2,5,2,2,3,2,1,2
R136,18-25,Female,Tertiary,4,3,3,3,3,3,4,4,3,2,3,2,4,3,1,3,3,4
R137,36-45,Male,Secondary,1,1,3,3,3,3,3,5,5,3,4,3,4,5,4,5,1,4
R138,36-45,Male,Secondary,1,4,1,3,2,3,5,4,5,2,3,4,3,4,1,4,4,4
R139,46-55,Female,Tertiary,3,1,3,4,2,2,2,5,4,5,2,5,5,1,4,1,4,1
R140,46-55,Female,Secondary,2,1,5,5,4,5,4,4,1,3,1,5,3,4,2,3,2,4
R141,46-55,Male,Secondary,1,2,2,3,2,1,1,2,3,2,4,1,5,5,1,1,1,5
R142,26-35,Female,Postgraduate,3,3,2,3,2,2,1,4,3,1,3,3,4,1,5,1,2,3
R143,36-45,Female,Tertiary,3,4,5,4,4,4,5,3,4,1,5,5,1,5,1,5,3,2
R144,18-25,Male,Secondary,3,4,1,5,2,2,2,3,3,2,3,4,1,1,1,5,5,4
R145,46-55,Female,Secondary,1,1,2,3,5,1,5,2,2,4,5,5,5,4,4,4,2,1
R146,46-55,Male,Secondary,1,4,5,1,3,5,1,1,4,2,4,5,5,4,1,4,1,5
R147,36-45,Male,Tertiary,1,3,3,1,5,3,5,3,2,2,5,5,5,4,4,5,3,2
R148,46-55,Male,Secondary,4,1,3,1,3,2,1,4,2,5,4,5,1,1,2,5,5,3
R149,18-25,Male,Secondary,1,5,2,3,3,3,3,5,1,3,1,2,1,1,5,1,1,2
R150,46-55,Male,Tertiary,4,1,2,1,3,4,4,2,3,5,5,4,3,2,1,5,3,3
R151,36-45,Male,Secondary,4,5,4,2,3,1,5,3,5,2,3,4,4,4,5,4,4,5
R152,46-55,Male,Postgraduate,1,5,4,2,2,4,1,1,1,5,2,5,1,1,3,2,2,4
R153,36-45,Female,Secondary,3,3,4,3,4,5,1,1,5,1,3,3,2,3,4,5,1,1
R154,18-25,Male,Secondary,4,1,5,1,2,1,5,3,3,3,3,1,1,5,1,3,2,1
R155,36-45,Female,Secondary,1,5,1,3,2,1,1,2,4,4,2,1,3,5,2,5,1,3
R156,36-45,Female,Tertiary,1,1,3,2,4,3,4,4,3,5,1,3,5,3,3,2,4,1
R157,55+,Female,Tertiary,1,3,3,4,5,2,4,5,5,1,3,1,1,3,2,1,2,4
R158,55+,Female,Secondary,1,5,4,5,5,1,4,3,5,1,2,3,1,5,4,4,1,3
R159,26-35,Female,Postgraduate,5,1,1,3,1,3,5,3,3,2,2,2,5,2,1,4,1,3
R160,46-55,Male,Postgraduate,1,3,4,3,3,2,4,3,3,5,5,2,4,4,3,4,1,2
R161,26-35,Female,Postgraduate,3,2,4,4,2,3,4,3,2,2,5,4,5,3,1,3,3,4
R162,36-45,Female,Tertiary,5,5,1,5,4,1,2,4,3,5,2,4,4,1,3,3,3,3
R163,36-45,Male,Tertiary,5,2,4,2,1,4,5,5,1,1,2,1,4,2,4,4,2,3
R164,26-35,Female,Secondary,1,3,3,4,4,1,1,2,1,5,3,5,4,4,1,1,2,3
R165,46-55,Male,Tertiary,2,3,4,1,2,3,5,2,4,5,3,2,1,2,5,2,5,4
R166,26-35,Male,Postgraduate,5,3,1,1,4,3,2,2,3,2,2,5,4,2,5,2,1,4
R167,55+,Female,Secondary,4,2,5,5,4,1,2,4,2,5,1,4,5,3,2,5,1,4
R168,26-35,Female,Tertiary,5,4,1,1,1,4,2,1,5,1,5,3,3,3,5,1,2,1
R169,18-25,Male,Postgraduate,5,1,1,4,1,4,1,1,4,5,1,1,1,2,3,3,1,2
R170,46-55,Male,Postgraduate,2,2,5,5,5,3,4,1,3,2,2,5,3,2,2,1,4,1
R171,26-35,Female,Secondary,4,1,4,3,1,2,5,4,5,5,1,1,1,1,4,2,5,3
R172,55+,Male,Tertiary,1,4,1,2,4,5,2,1,3,2,4,2,3,5,5,3,3,4
R173,55+,Male,Postgraduate,2,4,2,3,5,5,1,3,2,4,5,5,2,1,1,2,3,5
R174,46-55,Male,Secondary,5,1,2,3,5,5,5,5,4,3,1,1,3,4,3,5,2,5
R175,26-35,Male,Postgraduate,5,2,2,4,4,3,5,4,3,5,2,2,5,5,2,4,3,2
R176,55+,Female,Postgraduate,5,1,4,1,4,4,4,2,1,5,3,5,3,1,5,5,1,2
R177,46-55,Male,Tertiary,1,2,4,1,5,4,4,3,3,1,1,2,3,2,3,2,5,2
R178,46-55,Male,Postgraduate,2,5,2,2,2,1,3,1,4,1,2,3,5,2,3,5,5,1
R179,26-35,Male,Secondary,3,4,4,1,4,2,5,3,1,5,3,2,1,1,4,2,5,3
R180,36-45,Female,Secondary,5,4,5,5,2,1,2,1,4,3,1,1,5,5,3,1,5,5
R181,26-35,Male,Secondary,4,4,1,3,5,1,5,3,3,5,1,5,1,3,4,3,3,1
R182,36-45,Female,Postgraduate,5,4,5,2,4,3,2,1,3,1,1,2,2,4,2,3,2,2
R183,36-45,Male,Postgraduate,3,5,5,5,4,3,2,1,4,4,3,4,4,3,4,1,5,3
R184,36-45,Male,Secondary,1,5,5,5,2,2,1,4,1,3,1,1,3,4,5,4,2,4
R185,46-55,Male,Secondary,4,5,3,3,5,5,1,5,2,3,4,4,2,3,3,4,3,4
R186,55+,Male,Tertiary,1,5,2,1,2,5,4,5,1,2,2,3,5,4,2,2,3,3
R187,18-25,Male,Tertiary,1,4,2,3,3,1,5,4,1,4,5,4,2,3,4,3,5,5
R188,46-55,Female,Secondary,1,4,2,1,5,1,2,2,1,1,2,2,1,2,2,5,5,1
R189,36-45,Male,Tertiary,2,4,2,1,1,2,3,3,5,1,5,4,3,1,1,1,1,1
R190,55+,Female,Secondary,3,5,4,1,1,1,2,2,1,3,1,1,2,3,5,1,5,2
R191,26-35,Female,Tertiary,2,5,5,2,2,1,5,2,5,5,2,4,5,2,4,2,4,3
