respondent_id,age,gender,education,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18
R192,46-55,Male,Tertiary,1,4,3,4,4,2,5,5,2,1,4,5,2,3,3,2,1,4
R193,55+,Female,Postgraduate,2,5,5,3,3,1,1,5,2,5,1,3,2,1,3,4,1,5
R194,46-55,Male,Tertiary,4,2,5,5,3,3,1,4,3,2,4,1,1,5,5,5,3,4
R195,18-25,Female,Tertiary,5,1,4,1,2,1,4,5,2,5,4,1,1,1,1,1,5,3
R196,46-55,Female,Tertiary,3,3,2,2,2,5,2,5,2,3,2,4,5,1,4,3,1,3
R197,46-55,Female,Postgraduate,2,5,3,2,3,2,5,4,3,1,4,2,5,3,4,2,1,5
R198,26-35,Male,Secondary,5,5,3,2,2,1,1,1,1,5,4,5,1,1,1,4,3,2
R199,26-35,Female,Secondary,1,3,2,2,1,5,4,5,1,2,2,3,3,5,1,4,3,5
R200,36-45,Male,Secondary,1,3,1,4,4,5,1,5,2,5,5,3,4,5,3,2,3,2
R201,18-25,Male,Tertiary,2,5,1,5,5,5,5,1,5,4,4,5,1,1,1,2,3,5
R202,18-25,Male,Tertiary,1,1,3,4,1,5,1,5,4,5,3,1,3,5,4,3,3,3
R203,26-35,Female,Postgraduate,3,4,1,5,2,4,5,1,5,1,2,2,3,4,5,4,1,4
R204,26-35,Female,Tertiary,4,1,4,3,3,4,2,4,1,3,3,2,2,2,1,3,1,3
R205,55+,Female,Secondary,4,1,4,4,1,4,4,3,2,5,1,3,2,5,5,2,3,4
R206,18-25,Male,Tertiary,3,5,4,2,5,1,4,2,3,2,2,1,5,5,3,4,1,5
R207,46-55,Male,Tertiary,4,3,2,2,2,2,3,1,2,4,4,3,4,3,5,3,3,3
R208,18-25,Female,Tertiary,2,3,1,5,1,2,2,1,2,1,3,4,2,2,2,3,5,3
R209,36-45,Male,Postgraduate,5,2,1,5,1,4,4,2,1,4,2,1,5,3,3,1,2,4
R210,18-25,Male,Secondary,3,4,1,5,5,4,5,5,1,5,4,5,4,1,2,2,4,2
R211,26-35,Female,Postgraduate,4,2,1,5,4,4,3,4,5,2,5,1,3,1,3,5,3,4
R212,26-35,Male,Secondary,2,2,2,5,5,5,5,4,1,4,3,4,3,4,2,4,1,2
R213,26-35,Female,Secondary,1,4,2,3,4,5,2,3,2,2,2,5,2,3,3,1,5,1
R214,55+,Male,Tertiary,1,1,1,4,3,4,2,5,4,1,5,5,3,5,3,3,4,4
R215,18-25,Male,Postgraduate,2,3,3,5,2,5,4,1,1,4,1,1,2,3,2,4,1,5
R216,46-55,Male,Postgraduate,2,4,1,1,1,5,1,4,3,2,1,5,4,4,5,1,5,2
R217,46-55,Male,Postgraduate,4,3,1,2,2,4,5,5,5,1,5,3,3,5,1,4,1,4
R218,46-55,Female,Secondary,4,5,2,2,2,1,4,5,3,4,3,4,5,1,1,3,5,2
R219,46-55,Male,Secondary,4,1,2,3,5,4,3,3,4,3,4,5,2,3,5,3,2,1
R220,18-25,Female,Secondary,3,3,1,4,1,2,1,3,1,1,4,4,2,3,4,3,4,5
R221,18-25,Female,Secondary,3,5,4,5,3,2,2,1,4,3,4,3,2,4,4,4,3,2
R222,18-25,Female,Secondary,2,2,1,1,3,1,3,1,3,3,3,2,5,4,2,1,1,3
R223,26-35,Female,Secondary,2,5,5,4,1,2,2,5,3,2,3,2,1,5,1,1,4,1
R224,18-25,Female,Postgraduate,3,2,1,4,3,2,3,5,1,3,2,1,2,3,3,4,3,4
R225,26-35,Male,Secondary,2,3,5,3,3,5,2,5,5,1,1,3,3,1,5,5,4,2
R226,46-55,Male,Postgraduate,3,3,2,3,2,4,5,4,4,3,2,2,1,3,5,4,1,2
R227,36-45,Female,Postgraduate,3,2,2,3,1,5,4,3,1,3,1,1,5,3,5,5,3,4
R228,55+,Female,Tertiary,5,4,1,2,5,3,4,5,2,4,3,2,3,2,5,4,3,3
R229,26-35,Female,Tertiary,3,1,2,4,3,4,3,2,2,3,2,3,4,1,5,3,4,3
R230,55+,Male,Tertiary,2,1,3,5,2,1,1,3,3,3,1,2,5,3,2,2,1,4
R231,18-25,Female,Tertiary,4,3,2,2,3,2,5,1,5,5,2,3,4,3,5,3,3,4
R232,36-45,Male,Postgraduate,4,2,5,4,3,2,3,2,1,1,2,2,5,3,1,1,4,2
R233,55+,Female,Tertiary,2,1,3,4,1,4,4,3,4,1,2,2,1,5,5,2,3,1
R234,36-45,Male,Secondary,2,2,4,5,5,2,2,1,4,5,4,5,4,1,5,1,4,4
R235,55+,Female,Tertiary,1,5,3,4,3,2,3,5,1,4,1,4,1,3,5,3,4,1
R236,18-25,Female,Postgraduate,5,3,4,4,5,1,4,5,1,5,5,4,5,4,2,1,5,1
R237,18-25,Male,Postgraduate,5,1,5,4,2,4,2,4,4,4,4,3,1,3,5,5,5,4
R238,18-25,Male,Secondary,2,5,1,1,3,4,1,1,2,3,4,3,5,3,5,2,5,3
R239,18-25,Male,Tertiary,2,4,3,4,3,4,5,1,4,4,3,1,3,4,5,4,1,2
R240,18-25,Female,Secondary,3,3,5,3,2,3,1,3,3,3,4,4,1,1,2,3,1,4
R241,36-45,Female,Postgraduate,2,2,2,3,4,5,2,3,3,4,3,5,4,1,3,3,3,3
R242,55+,Male,Tertiary,3,2,2,4,4,1,3,1,4,5,4,3,2,4,5,2,3,4
R243,26-35,Male,Secondary,2,2,3,1,5,2,2,4,1,1,1,1,2,1,3,1,1,4
R244,36-45,Female,Secondary,4,4,3,5,3,5,4,3,2,4,3,2,2,3,5,5,4,5
R245,36-45,Male,Postgraduate,5,3,5,4,3,5,4,3,2,5,2,4,2,1,5,5,2,5
R246,18-25,Female,Postgraduate,5,4,5,2,3,3,3,4,5,2,5,5,3,3,3,1,4,2
R247,46-55,Female,Secondary,4,3,2,4,5,1,5,2,2,1,4,4,5,3,1,1,3,2
R248,46-55,Female,Postgraduate,1,2,4,4,1,1,1,3,4,2,1,5,5,2,4,3,5,5
R249,26-35,Male,Secondary,4,5,3,1,1,4,1,1,4,5,4,4,4,5,5,5,3,1
R250,36-45,Male,Tertiary,5,5,5,3,5,1,3,5,2,1,4,4,4,2,3,4,5,1
R251,18-25,Female,Tertiary,3,5,3,5,4,2,1,5,4,3,2,1,2,3,3,2,1,2
R252,26-35,Female,Tertiary,1,4,1,2,3,4,5,4,5,1,3,3,5,4,2,2,1,4
R253,18-25,Male,Tertiary,2,2,3,2,2,4,3,1,1,2,3,3,3,5,1,4,2,5
R254,18-25,Male,Secondary,5,3,3,3,3,5,3,2,5,2,2,5,4,2,3,4,4,1
R255,36-45,Male,Secondary,1,1,5,4,2,5,1,5,5,5,5,2,3,3,4,3,4,1
R256,36-45,Male,Secondary,3,3,3,2,1,5,3,1,1,5,2,1,4,5,3,2,4,1
R257,55+,Male,Postgraduate,5,2,1,4,3,5,1,4,2,3,5,2,4,1,5,1,3,5
R258,18-25,Male,Tertiary,2,1,4,3,2,4,4,1,2,5,5,2,1,4,2,4,3,1
R259,36-45,Male,Secondary,2,2,2,2,1,3,4,3,3,2,5,4,3,5,1,3,3,4
R260,18-25,Male,Postgraduate,1,4,5,5,3,2,5,3,2,3,3,3,4,3,4,5,3,3
R261,18-25,Female,Tertiary,1,1,2,5,5,5,3,5,2,4,2,2,4,3,3,4,1,3
R262,55+,Female,Tertiary,3,5,1,2,2,1,4,4,1,2,5,5,5,3,1,4,3,3
R263,26-35,Male,Postgraduate,4,2,4,1,5,1,1,4,3,5,4,5,1,1,1,5,2,5
R264,46-55,Male,Tertiary,5,3,3,5,1,3,1,4,5,4,2,3,1,2,1,3,3,2
R265,18-25,Female,Postgraduate,1,5,3,3,2,1,2,1,4,1,4,5,5,3,5,3,4,2
R266,18-25,Male,Tertiary,5,1,2,1,2,5,3,4,1,1,1,5,1,1,4,1,1,2
R267,36-45,Female,Tertiary,1,5,3,5,5,1,2,5,3,4,2,3,2,1,3,1,2,4
R268,26-35,Female,Tertiary,2,4,5,1,1,5,2,1,3,2,2,2,3,1,1,2,4,3
R269,36-45,Female,Postgraduate,2,2,2,2,3,5,3,1,5,5,5,5,3,4,4,4,4,2
R270,36-45,Female,Tertiary,2,3,5,5,2,2,1,2,5,4,5,3,1,2,5,1,1,4
R271,36-45,Male,Secondary,4,4,3,4,1,1,5,1,5,4,1,1,1,3,5,1,1,2
R272,26-35,Male,Postgraduate,4,2,3,2,4,1,5,5,2,5,3,5,2,5,5,1,1,3
R273,36-45,Male,Secondary,1,3,2,1,2,2,2,2,1,3,4,5,4,1,1,5,1,4
R274,26-35,Male,Postgraduate,3,3,4,3,4,1,3,3,3,1,5,3,2,3,2,4,2,4
R275,36-45,Male,Tertiary,2,2,2,2,4,4,3,3,5,1,3,2,3,5,2,2,2,2
R276,46-55,Female,Tertiary,4,4,4,1,3,3,2,2,1,3,2,3,1,1,3,4,3,5
R277,18-25,Female,Postgraduate,1,2,4,2,3,5,1,1,5,5,2,2,3,1,1,5,1,5
R278,36-45,Female,Tertiary,5,5,1,3,1,1,3,2,4,2,5,5,4,1,2,5,1,5
R279,46-55,Female,Tertiary,3,4,4,3,1,1,2,1,1,2,3,5,5,3,5,2,1,5
R280,46-55,Female,Postgraduate,2,5,1,2,1,3,4,4,1,2,5,3,3,5,1,1,1,2
R281,36-45,Female,Tertiary,5,5,4,1,5,2,4,1,5,3,2,2,4,3,1,1,4,2
R282,46-55,Female,Secondary,1,4,1,4,4,5,3,4,4,4,2,3,3,3,4,2,3,4
R283,46-55,Male,Tertiary,1,2,2,4,2,2,5,4,5,2,5,5,2,3,2,5,2,2
R284,26-35,Female,Secondary,2,3,3,2,1,4,5,2,1,5,1,5,4,3,5,2,2,2
R285,46-55,Female,Postgraduate,4,4,5,2,5,5,4,5,5,5,4,1,5,1,3,2,4,3
R286,18-25,Female,Tertiary,4,1,2,1,3,5,3,4,5,2,2,1,5,4,2,3,2,5
R287,46-55,Female,Secondary,1,4,2,5,1,4,5,1,2,5,1,2,3,5,2,3,3,1
R288,55+,Male,Postgraduate,1,2,3,4,3,3,1,4,1,1,3,3,3,5,4,1,2,2
R289,55+,Female,Secondary,3,3,1,3,4,2,1,1,5,1,4,3,2,4,1,3,2,2
R290,18-25,Male,Postgraduate,4,5,2,4,5,1,1,2,2,1,2,4,1,5,4,3,5,5
R291,46-55,Female,Secondary,3,5,3,2,1,5,5,3,1,2,5,3,5,4,4,5,4,1
R292,26-35,Male,Secondary,1,1,3,5,4,5,4,2,3,1,1,1,3,5,5,1,2,1
R293,55+,Male,Secondary,5,2,2,4,5,3,1,3,1,3,1,5,1,2,2,2,3,5
R294,36-45,Male,Postgraduate,5,5,5,4,1,4,2,5,3,1,2,3,2,1,5,1,2,4
R295,46-55,Male,Postgraduate,1,2,1,4,2,5,4,5,5,1,2,2,2,2,1,1,3,2
R296,18-25,Female,Tertiary,4,5,2,2,4,2,3,3,2,3,3,2,5,4,4,2,5,4
R297,36-45,Female,Secondary,2,3,3,2,1,5,2,2,3,4,1,5,5,4,2,5,3,1
R298,46-55,Female,Secondary,1,4,2,2,2,5,4,2,1,4,3,4,2,5,5,5,5,2
R299,46-55,Male,Tertiary,2,2,5,3,4,1,3,4,4,4,1,1,3,3,2,1,3,3
R300,36-45,Female,Secondary,4,4,1,2,2,3,3,1,4,5,5,3,1,1,5,5,5,4
R301,18-25,Female,Tertiary,4,1,5,2,3,2,2,3,4,1,1,5,2,5,1,4,1,3
R302,26-35,Male,Secondary,1,3,5,5,3,5,1,3,2,3,3,2,3,3,5,4,5,5
R303,55+,Female,Tertiary,5,3,2,1,2,4,5,3,4,1,2,5,1,4,4,2,4,3
R304,26-35,Female,Postgraduate,1,2,4,2,5,3,3,5,2,5,3,2,4,1,4,1,3,1
R305,46-55,Male,Postgraduate,2,3,1,2,3,5,1,2,2,5,3,4,3,5,1,3,2,5
R306,36-45,Female,Postgraduate,4,4,5,2,3,3,4,5,3,1,5,5,4,2,4,4,4,4
R307,46-55,Female,Postgraduate,5,3,3,2,2,3,3,4,4,4,3,5,2,4,1,3,2,4
R308,55+,Female,Secondary,5,5,5,4,4,4,5,2,1,2,4,5,1,1,1,2,4,5
R309,26-35,Male,Secondary,2,5,5,3,1,4,4,1,5,4,1,5,5,4,3,4,1,4
R310,46-55,Female,Tertiary,4,3,2,3,4,5,2,4,2,1,2,3,5,2,3,4,3,3
R311,36-45,Female,Postgraduate,5,3,5,1,5,3,3,4,3,2,2,3,1,4,1,2,2,4
R312,18-25,Female,Secondary,5,1,1,5,2,4,5,3,4,4,4,3,2,3,4,5,1,5
R313,26-35,Male,Secondary,5,1,2,5,1,1,4,2,3,4,1,4,2,4,3,2,3,2
R314,18-25,Female,Secondary,2,2,5,1,2,2,1,1,2,3,2,5,2,1,2,4,1,5
R315,55+,Female,Secondary,1,3,4,3,2,3,3,1,4,4,5,3,1,5,5,2,2,4
R316,55+,Female,Secondary,2,2,2,3,5,2,4,5,1,1,3,5,5,1,2,5,5,1
R317,18-25,Female,Tertiary,5,3,2,3,1,4,3,2,2,1,5,5,3,3,5,5,5,4
R318,55+,Female,Postgraduate,5,1,4,1,3,2,3,3,1,5,4,1,1,3,5,5,1,4
R319,36-45,Male,Tertiary,4,2,3,2,3,4,5,4,5,5,4,1,4,4,2,3,5,3
R320,46-55,Male,Tertiary,2,4,5,4,3,1,1,2,1,2,3,1,3,3,5,5,2,5
R321,26-35,Female,Postgraduate,3,2,2,3,5,3,4,2,2,5,2,2,2,2,2,5,5,3
R322,46-55,Female,Tertiary,2,3,4,2,1,3,1,4,2,5,3,2,4,4,4,1,3,2
R323,26-35,Female,Postgraduate,1,2,3,1,2,2,5,3,4,2,1,1,5,4,5,1,1,2
R324,26-35,Female,Postgraduate,3,2,2,4,2,5,4,3,5,4,3,1,2,5,3,3,4,5
R325,26-35,Male,Tertiary,1,3,3,3,1,2,4,1,3,3,2,4,1,1,4,3,5,2
R326,36-45,Male,Secondary,3,5,1,1,3,2,5,2,3,5,3,3,3,5,2,3,5,4
R327,18-25,Male,Secondary,1,5,1,5,4,3,1,3,2,2,2,2,1,2,1,1,3,4
R328,26-35,Male,Secondary,1,1,2,2,5,4,1,1,4,2,4,3,2,4,4,4,1,2
R329,46-55,Male,Postgraduate,3,5,4,3,2,5,2,2,1,4,1,2,2,3,3,2,4,5
R330,55+,Male,Secondary,2,5,4,1,4,3,3,4,3,1,2,2,3,1,4,3,3,5
R331,55+,Male,Postgraduate,1,4,1,2,1,3,3,5,4,3,3,1,1,3,5,2,2,2
R332,26-35,Male,Secondary,2,5,5,2,1,1,4,5,5,2,3,2,4,5,1,4,3,4
R333,26-35,Male,Postgraduate,3,2,2,5,2,4,3,4,4,2,2,2,3,1,1,2,4,3
R334,26-35,Female,Postgraduate,5,2,4,5,1,1,1,3,5,5,4,5,5,3,5,3,5,3
R335,36-45,Female,Secondary,3,4,4,1,3,1,1,3,4,2,1,3,5,1,4,4,5,3
R336,26-35,Male,Postgraduate,4,4,1,5,4,2,3,4,4,4,2,2,1,3,2,3,1,2
R337,18-25,Female,Tertiary,1,1,1,3,4,1,3,4,4,1,3,4,4,3,4,2,2,1
R338,36-45,Male,Secondary,4,4,3,1,1,2,1,5,4,5,2,5,3,3,5,1,5,4
R339,26-35,Female,Postgraduate,4,1,4,4,4,1,3,5,1,1,1,3,1,2,4,3,4,4
R340,55+,Male,Postgraduate,5,3,3,5,3,2,1,3,2,2,3,5,3,2,4,3,2,2
R341,46-55,Female,Secondary,3,4,4,5,1,5,2,3,5,5,2,5,1,5,4,5,5,3
R342,36-45,Female,Postgraduate,2,5,5,3,5,3,2,1,2,3,2,1,3,3,4,5,1,3
R343,36-45,Female,Secondary,5,4,3,5,2,5,3,2,1,3,3,4,3,4,1,4,4,5
R344,46-55,Male,Tertiary,4,3,5,1,3,1,5,4,2,4,4,1,4,2,3,4,3,1
R345,55+,Female,Tertiary,2,5,4,1,1,1,1,4,5,1,3,3,1,3,1,3,5,1
R346,55+,Male,Tertiary,1,4,1,1,1,4,5,1,5,4,1,5,2,1,5,2,5,3
R347,18-25,Male,Secondary,3,5,1,4,5,1,4,2,1,5,4,2,3,2,5,5,3,1
R348,18-25,Female,Postgraduate,1,2,3,5,4,2,4,3,5,5,3,3,5,4,4,1,3,2
R349,55+,Male,Tertiary,1,3,1,3,2,4,1,3,5,5,4,3,4,1,2,2,3,4
R350,55+,Male,Postgraduate,3,3,3,3,4,4,1,1,1,1,2,1,2,1,1,5,1,4
R351,18-25,Male,Secondary,5,3,1,2,5,4,3,5,2,5,5,2,4,1,2,5,4,3
R352,18-25,Female,Tertiary,1,2,1,5,1,4,4,4,4,1,3,5,1,2,3,1,3,1
R353,26-35,Female,Postgraduate,3,2,2,3,5,1,1,4,5,4,3,2,4,5,4,4,2,1
R354,55+,Male,Postgraduate,3,1,4,3,4,5,2,4,5,2,1,3,2,3,1,5,2,3
R355,46-55,Female,Tertiary,1,3,4,3,4,1,1,3,2,1,2,4,1,1,5,5,5,5
R356,18-25,Male,Secondary,4,3,2,2,3,2,5,4,3,5,3,2,2,3,5,2,5,4
R357,18-25,Female,Secondary,3,3,1,3,3,4,2,4,2,4,3,3,5,5,5,2,1,4
R358,55+,Female,Postgraduate,5,4,5,2,5,4,3,1,3,2,1,1,1,3,1,2,5,3
R359,26-35,Male,Tertiary,4,5,2,2,4,5,3,2,5,1,4,1,1,5,1,1,2,3
R360,36-45,Male,Tertiary,5,2,3,5,1,3,4,3,2,4,1,4,5,3,4,1,2,5
R361,18-25,Male,Secondary,3,3,4,3,1,5,5,5,1,1,1,4,4,5,4,3,4,1
R362,18-25,Female,Secondary,3,3,4,2,2,2,4,4,5,5,3,2,2,5,2,1,4,4
R363,55+,Female,Tertiary,4,3,3,3,3,5,5,1,3,2,4,5,4,4,4,4,2,1
R364,36-45,Male,Secondary,3,3,4,1,5,5,5,2,1,4,2,4,5,1,1,4,3,4
R365,26-35,Male,Tertiary,3,3,2,4,5,3,4,3,5,3,1,4,2,2,5,2,3,1
R366,36-45,Male,Postgraduate,4,1,4,3,2,4,5,4,4,2,5,4,4,3,3,3,2,5
R367,36-45,Male,Tertiary,4,3,3,3,3,2,1,5,2,4,3,1,2,5,2,2,1,4
R368,26-35,Female,Secondary,1,2,1,1,3,4,2,2,4,2,3,2,3,1,3,1,4,5
R369,26-35,Male,Tertiary,2,1,3,4,3,4,5,2,2,2,1,4,4,4,5,2,4,3
R370,36-45,Male,Postgraduate,5,4,5,3,5,1,2,5,1,2,3,5,2,4,1,5,4,5
R371,46-55,Female,Tertiary,4,2,5,4,3,5,2,1,5,4,1,5,2,4,4,5,5,1
R372,18-25,Female,Secondary,4,4,2,5,3,4,3,5,1,2,5,1,4,1,2,1,2,3
R373,26-35,Female,Tertiary,3,1,2,4,1,4,2,4,5,3,1,5,2,5,2,4,3,5
R374,46-55,Female,Postgraduate,5,4,2,1,1,3,3,3,5,4,1,3,5,3,2,1,4,1
R375,55+,Female,Secondary,5,3,2,3,5,3,4,2,3,4,4,3,5,3,4,2,5,1
R376,55+,Female,Secondary,4,3,5,5,4,5,1,4,2,4,4,2,5,5,5,2,2,5
R377,18-25,Male,Postgraduate,2,5,1,2,5,1,3,4,3,2,5,1,3,5,4,2,3,1
R378,36-45,Female,Secondary,4,4,4,5,4,5,4,3,2,1,5,5,2,5,3,5,5,1
R379,18-25,Female,Postgraduate,4,1,3,4,3,2,3,5,5,1,2,5,2,3,1,1,3,1
R380,46-55,Female,Secondary,5,2,5,4,4,3,1,2,5,2,4,5,3,1,4,5,5,4
R381,46-55,Male,Tertiary,4,2,1,4,1,4,4,3,2,3,2,3,4,5,4,2,5,1
R382,55+,Male,Postgraduate,2,2,2,1,4,3,1,5,5,5,4,4,1,1,2,4,1,2
R383,55+,Female,Secondary,4,1,1,1,1,4,1,1,4,4,2,4,3,2,4,5,2,5
R384,46-55,Male,Secondary,4,5,2,2,5,1,4,5,1,5,1,5,4,4,5,1,3,2
R385,18-25,Female,Tertiary,2,3,2,5,1,1,2,4,3,5,3,4,5,2,5,1,2,3
